title,label,label_name,topic,word_count,group,term,count,density_per_1000
Spezielle Relativitätstheorie,1,stable,science,7138,vague_attribution,laut einigen,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_attribution,einige argumentieren,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_attribution,einige glauben,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_attribution,es gilt als,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_attribution,man nimmt an,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,viele,1,0.14009526478005044
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,die meisten,1,0.14009526478005044
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,mehrere,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,eine reihe von,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,eine mehrheit von,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,zahlreich,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,zahlreiche,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,zahlreichen,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,zahlreicher,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,zahlreiches,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,verschieden,3,0.4202857943401513
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,verschiedene,1,0.14009526478005044
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,verschiedenen,5,0.7004763239002523
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,verschiedener,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,bestimmte,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,einige,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,vague_quantifier,wenige,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,natürlich,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,selbstverständlich,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,offensichtlich,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,eindeutig,2,0.2801905295601009
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,zweifellos,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,es versteht sich von selbst,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,unnötig zu sagen,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,es ist erwähnenswert,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,interessanterweise,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,bemerkenswerterweise,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,bedeutend,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,signifikant,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,legendär,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,bahnbrechend,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,revolutionär,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,weltklasse,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,einzigartig,0,0.0
Spezielle Relativitätstheorie,1,stable,science,7138,evaluative_puffery,innovativ,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,einige menschen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,manche menschen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,viele menschen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,experten sagen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,experten behaupten,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,es heißt,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,es wird gesagt,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,es wird behauptet,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,es wurde vorgeschlagen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,es wird oft gesagt,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,es wird berichtet,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,es wird argumentiert,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,es wird angenommen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,forscher sagen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,wissenschaftler sagen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,historiker sagen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,kritiker sagen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,studien zeigen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,forschungen zeigen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,laut einigen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,einige argumentieren,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,einige glauben,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,es gilt als,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_attribution,man nimmt an,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,viele,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,die meisten,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,mehrere,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,eine reihe von,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,eine mehrheit von,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,zahlreich,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,zahlreiche,1,0.6269592476489029
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,zahlreichen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,zahlreicher,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,zahlreiches,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,verschieden,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,verschiedene,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,verschiedenen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,verschiedener,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,bestimmte,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,einige,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,vague_quantifier,wenige,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,natürlich,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,selbstverständlich,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,offensichtlich,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,eindeutig,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,zweifellos,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,es versteht sich von selbst,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,unnötig zu sagen,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,es ist erwähnenswert,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,interessanterweise,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,bemerkenswerterweise,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,bedeutend,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,signifikant,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,legendär,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,bahnbrechend,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,revolutionär,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,weltklasse,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,einzigartig,0,0.0
Armenisch-iranische Beziehungen,0,contested,geography,1595,evaluative_puffery,innovativ,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,einige menschen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,manche menschen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,viele menschen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,experten sagen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,experten behaupten,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,es heißt,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,es wird gesagt,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,es wird behauptet,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,es wurde vorgeschlagen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,es wird oft gesagt,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,es wird berichtet,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,es wird argumentiert,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,es wird angenommen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,forscher sagen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,wissenschaftler sagen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,historiker sagen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,kritiker sagen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,studien zeigen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,forschungen zeigen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,laut einigen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,einige argumentieren,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,einige glauben,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,es gilt als,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_attribution,man nimmt an,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,viele,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,die meisten,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,mehrere,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,eine reihe von,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,eine mehrheit von,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,zahlreich,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,zahlreiche,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,zahlreichen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,zahlreicher,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,zahlreiches,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,verschieden,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,verschiedene,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,verschiedenen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,verschiedener,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,bestimmte,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,einige,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,vague_quantifier,wenige,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,natürlich,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,selbstverständlich,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,offensichtlich,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,eindeutig,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,zweifellos,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,es versteht sich von selbst,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,unnötig zu sagen,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,es ist erwähnenswert,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,interessanterweise,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,bemerkenswerterweise,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,bedeutend,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,signifikant,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,legendär,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,bahnbrechend,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,revolutionär,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,weltklasse,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,einzigartig,0,0.0
Absturz einer MiG-21 in Cottbus 1975,1,stable,geography,1838,evaluative_puffery,innovativ,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,einige menschen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,manche menschen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,viele menschen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,experten sagen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,experten behaupten,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,es heißt,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,es wird gesagt,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,es wird behauptet,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,es wurde vorgeschlagen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,es wird oft gesagt,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,es wird berichtet,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,es wird argumentiert,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,es wird angenommen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,forscher sagen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,wissenschaftler sagen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,historiker sagen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,kritiker sagen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,studien zeigen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,forschungen zeigen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,laut einigen,0,0.0
Geschichte der Volksrepublik China,0,contested,geography,9016,vague_attribution,einige argumentieren,0,0.0
